PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402655,2021-09-13T14:00:00Z,42.0250,-60.3830,,,0,7.1,5.6,0.11,0.07,21.59,0.5,213,15,-0.069,-0.293,01119971111171111
4402655,2021-09-13T14:00:00Z,42.0244,-60.3820,21.56,1014.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T15:00:00Z,42.0150,-60.3890,,,0,7,5.6,0.11,0.07,21.62,0.5,213,15,-0.173,-0.247,01119971111171111
4402655,2021-09-13T15:00:00Z,42.0162,-60.3880,21.62,1013.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T16:00:00Z,42.0070,-60.3960,,,0,7,5.6,0.11,0.07,21.61,0.5,213,15,-0.218,-0.232,01119971111171111
4402655,2021-09-13T16:00:00Z,42.0084,-60.3966,21.61,1013.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T17:00:00Z,42.0010,-60.4080,,,0,9.1,6.5,0.13,0.1,21.61,0.5,213,15,-0.265,-0.194,01119971111171111
4402655,2021-09-13T17:00:00Z,42.0006,-60.4070,21.61,1012.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T18:00:00Z,41.9970,-60.4190,,,0,9.2,6.5,0.13,0.1,21.62,0.5,213,15,-0.275,-0.103,01119971111171111
4402655,2021-09-13T18:00:00Z,41.9964,-60.4208,21.62,1011.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T19:00:00Z,41.9980,-60.4290,,,0,9.2,6.5,0.13,0.1,21.62,0.5,213,15,-0.183,0.001,01119971111171111
4402655,2021-09-13T19:00:00Z,41.9964,-60.4208,21.62,1010.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T20:00:00Z,41.9980,-60.4380,,,0,11.5,4.8,0.2,0.12,21.62,0.5,213,15,-0.09,0.105,01119971111171111
4402655,2021-09-13T20:00:00Z,41.9974,-60.4408,21.62,1010.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T21:00:00Z,42.0010,-60.4390,,,0,11.6,4.8,0.2,0.12,21.62,0.5,213,15,0.071,0.169,01119971111171111
4402655,2021-09-13T21:00:00Z,42.0018,-60.4424,21.62,1010.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T22:00:00Z,42.0070,-60.4360,,,0,11.6,4.8,0.2,0.12,21.62,0.5,213,15,0.172,0.123,01119971111171111
4402655,2021-09-13T22:00:00Z,42.0086,-60.4372,21.62,1010.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-13T23:00:00Z,42.0080,-60.4250,,,0,8.4,-4.3,0.25,0.1,21.62,0.5,213,15,0.287,-0.031,01119971111171111
4402655,2021-09-13T23:00:00Z,42.0102,-60.4274,21.62,1011.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T00:00:00Z,42.0050,-60.4110,,,0,8.4,-4.2,0.25,0.1,21.61,0.5,213,15,0.356,-0.202,01119971111171111
4402655,2021-09-14T00:00:00Z,42.0070,-60.4118,21.61,1011.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T01:00:00Z,41.9950,-60.3960,,,0,8.3,-4.1,0.25,0.1,21.61,0.5,213,15,0.333,-0.355,01119971111171111
4402655,2021-09-14T01:00:00Z,41.9974,-60.3956,21.61,1011.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T02:00:00Z,41.9830,-60.3840,,,0,2,-7.3,0.17,0.01,21.59,0.5,213,15,0.23,-0.478,01119971111171111
4402655,2021-09-14T02:00:00Z,41.9836,-60.3828,21.6,1012.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T03:00:00Z,41.9650,-60.3770,,,0,2.1,-7.3,0.17,0.01,21.57,0.5,213,15,0.081,-0.587,01119971111171111
4402655,2021-09-14T03:00:00Z,41.9660,-60.3764,21.57,1012.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T04:00:00Z,41.9450,-60.3790,,,0,2.2,-7.3,0.17,0.01,21.56,0.5,213,15,-0.115,-0.602,01119971111171111
4402655,2021-09-14T04:00:00Z,41.9460,-60.3764,21.56,1012.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T05:00:00Z,41.9280,-60.3880,,,0,3.5,-5,0.05,-0.07,21.55,0.5,213,15,-0.3,-0.54,01119971111171111
4402655,2021-09-14T05:00:00Z,41.9274,-60.3856,21.55,1012.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T06:00:00Z,41.9110,-60.4030,,,0,3.4,-5.1,0.05,-0.07,21.53,0.5,213,15,-0.436,-0.418,01119971111171111
4402655,2021-09-14T06:00:00Z,41.9112,-60.4016,21.55,1012.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T07:00:00Z,41.9020,-60.4240,,,0,3.4,-5.1,0.05,-0.07,21.51,0.5,213,15,-0.551,-0.249,01119971111171111
4402655,2021-09-14T07:00:00Z,41.8998,-60.4244,21.51,1012.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T08:00:00Z,41.8960,-60.4500,,,0,3.7,-4.5,0.03,-0.05,21.5,0.5,213,15,-0.586,-0.032,01119971111171111
4402655,2021-09-14T08:00:00Z,41.8946,-60.4504,21.5,1013.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T09:00:00Z,41.8980,-60.4730,,,0,3.8,-4.6,0.03,-0.05,21.49,0.5,213,15,-0.479,0.157,01119971111171111
4402655,2021-09-14T09:00:00Z,41.8982,-60.4750,21.49,1013.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T10:00:00Z,41.9050,-60.4910,,,0,3.8,-4.6,0.03,-0.05,21.49,0.5,213,15,-0.333,0.263,01119971111171111
4402655,2021-09-14T10:00:00Z,41.9052,-60.4920,21.49,1014.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T11:00:00Z,41.9140,-60.5010,,,0,3.7,-4.6,0.04,-0.05,21.48,0.5,213,15,-0.184,0.262,01119971111171111
4402655,2021-09-14T11:00:00Z,41.9146,-60.5036,21.48,1014.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T12:00:00Z,41.9220,-60.5060,,,0,3.7,-4.5,0.04,-0.05,21.49,0.5,213,15,-0.022,0.232,01119971111171111
4402655,2021-09-14T12:00:00Z,41.9224,-60.5080,21.49,1014.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T13:00:00Z,41.9290,-60.5050,,,0,3.8,-4.5,0.04,-0.05,21.49,0.5,213,15,0.102,0.187,01119971111171111
4402655,2021-09-14T13:00:00Z,41.9296,-60.5056,21.49,1015.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T14:00:00Z,41.9310,-60.4980,,,0,5.2,-3.6,0.04,-0.04,21.51,0.5,213,15,0.208,0.029,01119971111171111
4402655,2021-09-14T14:00:00Z,41.9338,-60.4992,21.5,1016.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T15:00:00Z,41.9310,-60.4870,,,0,5.2,-3.6,0.04,-0.04,21.53,0.5,213,15,0.241,-0.094,01119971111171111
4402655,2021-09-14T15:00:00Z,41.9324,-60.4884,21.52,1016.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T16:00:00Z,41.9280,-60.4790,,,0,5.2,-3.6,0.04,-0.04,21.53,0.5,213,15,0.196,-0.139,01119971111171111
4402655,2021-09-14T16:00:00Z,41.9284,-60.4776,21.54,1016.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T17:00:00Z,41.9220,-60.4720,,,0,5.3,-3.7,0.05,-0.03,21.53,0.5,213,15,0.126,-0.216,01119971111171111
4402655,2021-09-14T17:00:00Z,41.9228,-60.4710,21.52,1016.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T18:00:00Z,41.9140,-60.4670,,,0,5.3,-3.8,0.05,-0.04,21.54,0.5,213,15,0.057,-0.278,01119971111171111
4402655,2021-09-14T18:00:00Z,41.9142,-60.4668,21.54,1016.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T19:00:00Z,41.9030,-60.4660,,,0,5.3,-3.8,0.05,-0.04,21.53,0.5,213,15,0.023,-0.324,01119971111171111
4402655,2021-09-14T19:00:00Z,41.9052,-60.4658,21.54,1016.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T20:00:00Z,41.8930,-60.4660,,,0,4.1,-4.9,0.05,-0.04,21.51,0.5,213,15,-0.011,-0.371,01119971111171111
4402655,2021-09-14T20:00:00Z,41.8928,-60.4646,21.52,1016.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T21:00:00Z,41.8800,-60.4670,,,0,4.2,-4.8,0.05,-0.04,21.5,0.5,213,15,-0.104,-0.402,01119971111171111
4402655,2021-09-14T21:00:00Z,41.8810,-60.4674,21.5,1017.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T22:00:00Z,41.8670,-60.4730,,,0,4.2,-4.8,0.05,-0.04,21.48,0.5,213,15,-0.172,-0.417,01119971111171111
4402655,2021-09-14T22:00:00Z,41.8672,-60.4744,21.49,1017.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-14T23:00:00Z,41.8550,-60.4830,,,0,1.8,-4.5,0.04,-0.04,21.47,0.5,213,15,-0.241,-0.355,01119971111171111
4402655,2021-09-14T23:00:00Z,41.8540,-60.4824,21.47,1018.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T00:00:00Z,41.8450,-60.4940,,,0,1.8,-4.5,0.04,-0.04,21.46,0.5,213,15,-0.311,-0.278,01119971111171111
4402655,2021-09-15T00:00:00Z,41.8436,-60.4946,21.47,1019.1,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T01:00:00Z,41.8370,-60.5090,,,0,1.8,-4.5,0.04,-0.04,21.44,0.5,213,15,-0.368,-0.201,01119971111171111
4402655,2021-09-15T01:00:00Z,41.8358,-60.5090,21.45,1019.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T02:00:00Z,41.8320,-60.5270,,,0,2,-4.6,0.02,-0.04,21.42,0.5,213,15,-0.426,-0.093,01119971111171111
4402655,2021-09-15T02:00:00Z,41.8310,-60.5270,21.43,1019.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T03:00:00Z,41.8310,-60.5440,,,0,2.1,-4.6,0.02,-0.04,21.41,0.5,213,15,-0.414,0.031,01119971111171111
4402655,2021-09-15T03:00:00Z,41.8304,-60.5464,21.41,1019.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T04:00:00Z,41.8340,-60.5620,,,0,2.1,-4.6,0.02,-0.04,21.41,0.5,213,15,-0.368,0.154,01119971111171111
4402655,2021-09-15T04:00:00Z,41.8328,-60.5630,21.42,1020.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T05:00:00Z,41.8400,-60.5760,,,0,0.3,-3.7,0.01,-0.03,21.39,0.5,213,15,-0.276,0.232,01119971111171111
4402655,2021-09-15T05:00:00Z,41.8396,-60.5778,21.39,1020.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T06:00:00Z,41.8470,-60.5850,,,0,0.3,-3.7,0.01,-0.03,21.38,0.5,213,15,-0.161,0.216,01119971111171111
4402655,2021-09-15T06:00:00Z,41.8478,-60.5872,21.38,1020.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T07:00:00Z,41.8540,-60.5910,,,0,0.3,-3.6,0.01,-0.03,21.38,0.5,213,15,-0.058,0.201,01119971111171111
4402655,2021-09-15T07:00:00Z,41.8540,-60.5920,21.38,1020.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T08:00:00Z,41.8600,-60.5910,,,0,-0.7,-2.4,0,-0.02,21.38,0.5,213,15,0.046,0.186,01119971111171111
4402655,2021-09-15T08:00:00Z,41.8606,-60.5924,21.38,1021.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T09:00:00Z,41.8650,-60.5850,,,0,-0.8,-2.4,0,-0.02,21.37,0.5,213,15,0.128,0.136,01119971111171111
4402655,2021-09-15T09:00:00Z,41.8662,-60.5882,21.37,1021.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T10:00:00Z,41.8670,-60.5770,,,0,-0.8,-2.4,0,-0.02,21.36,0.5,213,15,0.22,0.005,01119971111171111
4402655,2021-09-15T10:00:00Z,41.8688,-60.5792,21.36,1022.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T11:00:00Z,41.8620,-60.5670,,,0,-2.3,-0.1,0,-0.01,21.36,0.5,213,15,0.221,-0.098,01119971111171111
4402655,2021-09-15T12:00:00Z,41.8590,-60.5560,,,0,-2.2,-0.1,0,-0.01,21.39,0.5,213,15,0.222,-0.202,01119971111171111
4402655,2021-09-15T12:00:00Z,41.8602,-60.5552,21.36,1023.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T13:00:00Z,41.8520,-60.5470,,,0,-2.2,-0.1,0,-0.01,21.47,0.5,213,15,0.157,-0.269,01119971111171111
4402655,2021-09-15T13:00:00Z,41.8530,-60.5460,21.43,1024,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T14:00:00Z,41.8420,-60.5410,,,0,-1.1,0.8,0,-0.01,21.56,0.5,213,15,0.091,-0.309,01119971111171111
4402655,2021-09-15T14:00:00Z,41.8432,-60.5402,21.52,1024.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T15:00:00Z,41.8330,-60.5370,,,0,-1.2,0.8,0,-0.01,21.64,0.5,213,15,0.035,-0.309,01119971111171111
4402655,2021-09-15T15:00:00Z,41.8334,-60.5378,21.6,1024.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T16:00:00Z,41.8210,-60.5370,,,0,-1.2,0.8,0,-0.01,21.72,0.5,213,15,-0.022,-0.37,01119971111171111
4402655,2021-09-15T16:00:00Z,41.8226,-60.5374,21.68,1024.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T17:00:00Z,41.8080,-60.5420,,,0,-0.7,2.8,0,0,21.77,0.5,213,15,-0.138,-0.417,01119971111171111
4402655,2021-09-15T17:00:00Z,41.8092,-60.5398,21.76,1024,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T18:00:00Z,41.7960,-60.5500,,,0,-0.7,2.8,0,0,21.74,0.5,213,15,-0.297,-0.402,01119971111171111
4402655,2021-09-15T18:00:00Z,41.7958,-60.5488,21.79,1023.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T19:00:00Z,41.7840,-60.5680,,,0,-0.7,2.8,0,0,21.66,0.5,213,15,-0.467,-0.329,01119971111171111
4402655,2021-09-15T19:00:00Z,41.7828,-60.5664,21.69,1023.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T20:00:00Z,41.7780,-60.5910,,,0,-0.7,4.7,0,0.01,21.61,0.5,213,15,-0.634,-0.123,01119971111171111
4402655,2021-09-15T20:00:00Z,41.7746,-60.5904,21.63,1023.6,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T21:00:00Z,41.7760,-60.6180,,,0,-0.7,4.7,0,0.01,21.56,0.5,213,15,-0.64,0.083,01119971111171111
4402655,2021-09-15T21:00:00Z,41.7748,-60.6210,21.58,1023.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T22:00:00Z,41.7800,-60.6450,,,0,-0.6,4.7,0,0.01,21.52,0.5,213,15,-0.531,0.199,01119971111171111
4402655,2021-09-15T22:00:00Z,41.7798,-60.6460,21.54,1024.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-15T23:00:00Z,41.7890,-60.6640,,,0,-0.9,5,0,0.02,21.5,0.5,213,15,-0.376,0.305,01119971111171111
4402655,2021-09-15T23:00:00Z,41.7878,-60.6666,21.5,1024.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T00:00:00Z,41.8000,-60.6740,,,0,-0.9,5.1,0,0.02,21.49,0.5,213,15,-0.128,0.447,01119971111171111
4402655,2021-09-16T00:00:00Z,41.7998,-60.6782,21.49,1024.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T01:00:00Z,41.8170,-60.6740,,,0,-0.9,5.1,0,0.03,21.47,0.5,213,15,0.143,0.509,01119971111171111
4402655,2021-09-16T01:00:00Z,41.8170,-60.6784,21.49,1025.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T02:00:00Z,41.8310,-60.6640,,,0,0.3,5.7,0,0.03,21.44,0.5,213,15,0.349,0.397,01119971111171111
4402655,2021-09-16T02:00:00Z,41.8328,-60.6662,21.44,1025.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T03:00:00Z,41.8410,-60.6470,,,0,0.2,5.7,0,0.03,21.43,0.5,213,15,0.402,0.229,01119971111171111
4402655,2021-09-16T03:00:00Z,41.8432,-60.6480,21.43,1025.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T04:00:00Z,41.8470,-60.6310,,,0,0.2,5.6,0,0.03,21.42,0.5,213,15,0.391,0.111,01119971111171111
4402655,2021-09-16T04:00:00Z,41.8482,-60.6308,21.42,1025.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T05:00:00Z,41.8470,-60.6130,,,0,1.7,6.6,0,0.04,21.43,0.5,213,15,0.38,-0.073,01119971111171111
4402655,2021-09-16T05:00:00Z,41.8496,-60.6138,21.43,1025.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T06:00:00Z,41.8410,-60.5980,,,0,1.7,6.5,0,0.04,21.41,0.5,213,15,0.308,-0.314,01119971111171111
4402655,2021-09-16T06:00:00Z,41.8432,-60.5982,21.42,1025,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T07:00:00Z,41.8280,-60.5890,,,0,1.6,6.5,0,0.04,21.39,0.5,213,15,0.171,-0.449,01119971111171111
4402655,2021-09-16T07:00:00Z,41.8302,-60.5874,21.39,1024.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T08:00:00Z,41.8130,-60.5840,,,0,2,6.6,0.01,0.05,21.39,0.5,213,15,0.037,-0.524,01119971111171111
4402655,2021-09-16T08:00:00Z,41.8144,-60.5828,21.39,1024.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T09:00:00Z,41.7970,-60.5880,,,0,2,6.5,0.01,0.05,21.38,0.5,213,15,-0.15,-0.525,01119971111171111
4402655,2021-09-16T09:00:00Z,41.7958,-60.5844,21.38,1024.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T10:00:00Z,41.7800,-60.5970,,,0,2,6.5,0.01,0.05,21.38,0.5,213,15,-0.324,-0.463,01119971111171111
4402655,2021-09-16T10:00:00Z,41.7796,-60.5958,21.38,1024.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T11:00:00Z,41.7680,-60.6130,,,0,2.7,7.2,0.02,0.06,21.4,0.5,213,15,-0.437,-0.354,01119971111171111
4402655,2021-09-16T11:00:00Z,41.7662,-60.6120,21.38,1025.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T12:00:00Z,41.7620,-60.6330,,,0,2.7,7.2,0.02,0.06,21.44,0.5,213,15,-0.483,-0.076,01119971111171111
4402655,2021-09-16T12:00:00Z,41.7576,-60.6348,21.42,1025.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T13:00:00Z,41.7630,-60.6530,,,0,2.7,7.2,0.02,0.06,21.51,0.5,213,15,-0.371,0.2,01119971111171111
4402655,2021-09-16T13:00:00Z,41.7606,-60.6538,21.47,1025.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T14:00:00Z,41.7690,-60.6670,,,0,3.7,6.1,0.03,0.06,21.61,0.5,213,15,-0.311,0.246,01119971111171111
4402655,2021-09-16T14:00:00Z,41.7698,-60.6684,21.56,1025.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T15:00:00Z,41.7770,-60.6800,,,0,3.7,6.1,0.03,0.07,21.73,0.5,213,15,-0.265,0.216,01119971111171111
4402655,2021-09-16T15:00:00Z,41.7766,-60.6808,21.66,1026,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T16:00:00Z,41.7850,-60.6910,,,0,3.7,6.1,0.03,0.07,21.89,0.5,213,15,-0.219,0.247,01119971111171111
4402655,2021-09-16T16:00:00Z,41.7838,-60.6906,21.8,1026,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T17:00:00Z,41.7930,-60.7000,,,0,4.8,3.8,0.03,0.06,21.96,0.5,213,15,-0.196,0.309,01119971111171111
4402655,2021-09-16T17:00:00Z,41.7928,-60.6998,21.99,1026.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T18:00:00Z,41.8040,-60.7070,,,0,4.9,3.7,0.03,0.06,21.88,0.5,213,15,-0.15,0.34,01119971111171111
4402655,2021-09-16T18:00:00Z,41.8036,-60.7082,21.93,1025.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T19:00:00Z,41.8140,-60.7100,,,0,5,3.7,0.04,0.06,21.82,0.5,213,15,-0.034,0.34,01119971111171111
4402655,2021-09-16T19:00:00Z,41.8154,-60.7128,21.82,1025.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T20:00:00Z,41.8260,-60.7090,,,0,5.8,-2.5,0.04,0.03,21.81,0.5,213,15,0.069,0.324,01119971111171111
4402655,2021-09-16T20:00:00Z,41.8262,-60.7112,21.81,1026.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T21:00:00Z,41.8340,-60.7050,,,0,6,-2.5,0.04,0.03,21.78,0.5,213,15,0.159,0.249,01119971111171111
4402655,2021-09-16T21:00:00Z,41.8360,-60.7068,21.8,1027,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T22:00:00Z,41.8400,-60.6950,,,0,6.1,-2.5,0.04,0.03,21.71,0.5,213,15,0.263,0.096,01119971111171111
4402655,2021-09-16T22:00:00Z,41.8418,-60.6972,21.76,1027.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-16T23:00:00Z,41.8400,-60.6820,,,0,2,2.2,0.04,0.01,21.63,0.5,213,15,0.334,-0.126,01119971111171111
4402655,2021-09-16T23:00:00Z,41.8424,-60.6836,21.66,1028.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T00:00:00Z,41.8330,-60.6670,,,0,1.8,2.3,0.04,0.01,21.56,0.5,213,15,0.356,-0.295,01119971111171111
4402655,2021-09-17T00:00:00Z,41.8344,-60.6676,21.6,1029.4,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T01:00:00Z,41.8210,-60.6540,,,0,1.7,2.5,0.04,0.01,21.52,0.5,213,15,0.265,-0.371,01119971111171111
4402655,2021-09-17T01:00:00Z,41.8234,-60.6530,21.52,1029.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T02:00:00Z,41.8100,-60.6460,,,0,-0.2,0.5,0.02,0,21.5,0.5,213,15,0.126,-0.417,01119971111171111
4402655,2021-09-17T02:00:00Z,41.8104,-60.6450,21.51,1028.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T03:00:00Z,41.7960,-60.6440,,,0,-0.3,0.4,0.02,0,21.49,0.5,213,15,-0.008,-0.432,01119971111171111
4402655,2021-09-17T03:00:00Z,41.7962,-60.6416,21.49,1028.8,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T04:00:00Z,41.7830,-60.6480,,,0,-0.2,0.4,0.02,0,21.47,0.5,213,15,-0.203,-0.403,01119971111171111
4402655,2021-09-17T04:00:00Z,41.7820,-60.6462,21.49,1028.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T05:00:00Z,41.7710,-60.6620,,,0,-2.6,3.7,0,0,21.43,0.5,213,15,-0.438,-0.309,01119971111171111
4402655,2021-09-17T05:00:00Z,41.7704,-60.6600,21.44,1029,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T06:00:00Z,41.7640,-60.6850,,,0,-2.6,3.7,0,0,21.42,0.5,213,15,-0.601,-0.135,01119971111171111
4402655,2021-09-17T06:00:00Z,41.7616,-60.6838,21.41,1027.9,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T07:00:00Z,41.7630,-60.7120,,,0,-2.6,3.7,0,0,21.43,0.5,213,15,-0.633,0.063,01119971111171111
4402655,2021-09-17T07:00:00Z,41.7608,-60.7118,21.43,1027.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T08:00:00Z,41.7680,-60.7380,,,0,-0.3,1.2,0,0.01,21.43,0.5,213,15,-0.603,0.245,01119971111171111
4402655,2021-09-17T08:00:00Z,41.7658,-60.7388,21.43,1028.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T09:00:00Z,41.7820,-60.7610,,,0,-0.2,1.2,0,0.01,21.43,0.5,213,15,-0.518,0.454,01119971111171111
4402655,2021-09-17T09:00:00Z,41.7782,-60.7636,21.43,1028.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T10:00:00Z,41.7980,-60.7780,,,0,-0.2,1.2,0,0.01,21.43,0.5,213,15,-0.321,0.567,01119971111171111
4402655,2021-09-17T10:00:00Z,41.7986,-60.7820,21.42,1029.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T11:00:00Z,41.8160,-60.7780,,,0,-3.6,-2.5,0,0.01,21.46,0.5,213,15,-0.065,0.455,01119971111171111
4402655,2021-09-17T12:00:00Z,41.8330,-60.7780,,,0,-3.6,-2.5,0,0.01,21.48,0.5,213,15,0.192,0.342,01119971111171111
4402655,2021-09-17T12:00:00Z,41.8356,-60.7826,21.47,1030.2,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T13:00:00Z,41.8420,-60.7690,,,0,-3.5,-2.5,0,0.01,21.51,0.5,213,15,0.373,0.125,01119971111171111
4402655,2021-09-17T13:00:00Z,41.8436,-60.7710,21.49,1030.7,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T14:00:00Z,41.8460,-60.7510,,,0,-5.1,0.5,-0.01,0,21.58,0.5,213,15,0.438,0.014,01119971111171111
4402655,2021-09-17T14:00:00Z,41.8468,-60.7532,21.54,1031,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T15:00:00Z,41.8420,-60.7330,,,0,-5.1,0.5,-0.01,0,21.67,0.5,213,15,0.46,-0.15,01119971111171111
4402655,2021-09-17T15:00:00Z,41.8454,-60.7330,21.62,1030.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T16:00:00Z,41.8350,-60.7160,,,0,-5,0.5,-0.01,0,21.74,0.5,213,15,0.348,-0.308,01119971111171111
4402655,2021-09-17T16:00:00Z,41.8370,-60.7128,21.72,1030.3,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T17:00:00Z,41.8240,-60.7050,,,0,-4.6,0.9,-0.03,0,21.79,0.5,213,15,0.134,-0.451,01119971111171111
4402655,2021-09-17T17:00:00Z,41.8248,-60.7028,21.77,1029.5,0,,,,,,,,,,,01111179999999999
4402655,2021-09-17T18:00:00Z,41.8070,-60.7020,,,0,-4.6,0.9,-0.03,0,21.82,0.5,213,15,-0.033,-0.51,01119971111171111
4402655,2021-09-17T18:00:00Z,41.8082,-60.7006,21.82,1029.3,0,,,,,,,,,,,01111179999999999
