PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402663,2020-12-25T20:00:00Z,42.3240,-59.8488,17.44,1029.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-25T21:00:00Z,42.3110,-59.8350,,,0,-4.5,10,-0.12,0.25,17.43,0.5,313,15,0.373,-0.415,01119971111171111
4402663,2020-12-25T21:00:00Z,42.3240,-59.8488,17.47,1029.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-25T22:00:00Z,42.2980,-59.8190,,,0,-4.4,10,-0.12,0.25,17.43,0.5,313,15,0.336,-0.419,01119971111171111
4402663,2020-12-25T22:00:00Z,42.2984,-59.8188,17.42,1029.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-25T23:00:00Z,42.2830,-59.8050,,,0,-6.5,9.9,-0.11,0.24,17.44,0.5,313,15,0.321,-0.439,01119971111171111
4402663,2020-12-25T23:00:00Z,42.2984,-59.8188,17.43,1029,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T00:00:00Z,42.2690,-59.7910,,,0,-6.5,9.9,-0.11,0.23,17.46,0.5,313,15,0.306,-0.459,01119971111171111
4402663,2020-12-26T00:00:00Z,42.2704,-59.7900,17.45,1028.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T01:00:00Z,42.2540,-59.7780,,,0,-6.5,9.9,-0.11,0.23,17.48,0.5,313,15,0.282,-0.473,01119971111171111
4402663,2020-12-26T01:00:00Z,42.2544,-59.7770,17.48,1027.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T02:00:00Z,42.2380,-59.7650,,,0,-4.9,10.2,-0.12,0.23,17.47,0.5,313,15,0.269,-0.475,01119971111171111
4402663,2020-12-26T02:00:00Z,42.2392,-59.7660,17.48,1027.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T03:00:00Z,42.2200,-59.7550,,,0,-4.9,10.2,-0.12,0.23,17.46,0.5,313,15,0.25,-0.527,01119971111171111
4402663,2020-12-26T03:00:00Z,42.2392,-59.7660,17.5,1026.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T04:00:00Z,42.2020,-59.7430,,,0,-4.9,10.2,-0.12,0.23,17.45,0.5,313,15,0.231,-0.578,01119971111171111
4402663,2020-12-26T04:00:00Z,42.2392,-59.7660,17.49,1025.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T05:00:00Z,42.1820,-59.7330,,,0,-6.7,9.8,-0.12,0.22,17.44,0.5,313,15,0.211,-0.63,01119971111171111
4402663,2020-12-26T05:00:00Z,42.1826,-59.7330,17.44,1024.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T06:00:00Z,42.1620,-59.7230,,,0,-6.7,9.8,-0.12,0.22,17.43,0.5,313,15,0.183,-0.631,01119971111171111
4402663,2020-12-26T06:00:00Z,42.1628,-59.7232,17.43,1023.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T07:00:00Z,42.1410,-59.7160,,,0,-6.7,9.7,-0.12,0.22,17.39,0.5,313,15,0.138,-0.634,01119971111171111
4402663,2020-12-26T07:00:00Z,42.1420,-59.7148,17.42,1022.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T08:00:00Z,42.1200,-59.7120,,,0,-6.5,8.7,-0.14,0.21,17.28,0.5,313,15,0.058,-0.679,01119971111171111
4402663,2020-12-26T08:00:00Z,42.1220,-59.7106,17.36,1021.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T09:00:00Z,42.0980,-59.7120,,,0,-6.4,8.7,-0.14,0.21,17.18,0.5,313,15,-0.047,-0.741,01119971111171111
4402663,2020-12-26T09:00:00Z,42.0984,-59.7100,17.2,1021.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T10:00:00Z,42.0740,-59.7160,,,0,-6.2,8.6,-0.13,0.2,17.15,0.5,313,15,-0.149,-0.726,01119971111171111
4402663,2020-12-26T10:00:00Z,42.0738,-59.7152,17.16,1020,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T11:00:00Z,42.0500,-59.7240,,,0,-7.9,8.9,-0.16,0.21,17.13,0.5,313,15,-0.226,-0.7,01119971111171111
4402663,2020-12-26T11:00:00Z,42.0508,-59.7234,17.13,1019,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T12:00:00Z,42.0280,-59.7370,,,0,-7.8,8.9,-0.16,0.21,17.16,0.5,313,15,-0.325,-0.666,01119971111171111
4402663,2020-12-26T12:00:00Z,42.0288,-59.7360,17.13,1017.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T13:00:00Z,42.0080,-59.7550,,,0,-7.8,9,-0.16,0.21,17.21,0.5,313,15,-0.386,-0.608,01119971111171111
4402663,2020-12-26T13:00:00Z,42.0288,-59.7360,17.25,1017.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T14:00:00Z,41.9880,-59.7720,,,0,-8.9,9.7,-0.24,0.28,17.24,0.5,313,15,-0.446,-0.549,01119971111171111
4402663,2020-12-26T14:00:00Z,41.9884,-59.7724,17.24,1017,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T15:00:00Z,41.9720,-59.7920,,,0,-8.9,9.8,-0.25,0.29,17.24,0.5,313,15,-0.449,-0.488,01119971111171111
4402663,2020-12-26T15:00:00Z,41.9716,-59.7926,17.23,1015.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T16:00:00Z,41.9570,-59.8120,,,0,-8.9,9.8,-0.25,0.29,17.26,0.5,313,15,-0.447,-0.464,01119971111171111
4402663,2020-12-26T16:00:00Z,41.9564,-59.8108,17.25,1013.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T17:00:00Z,41.9430,-59.8330,,,0,-5.9,12.1,-0.24,0.3,17.25,0.5,313,15,-0.494,-0.422,01119971111171111
4402663,2020-12-26T17:00:00Z,41.9422,-59.8320,17.27,1012,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T18:00:00Z,41.9300,-59.8550,,,0,-5.8,12.1,-0.25,0.31,17.22,0.5,313,15,-0.524,-0.395,01119971111171111
4402663,2020-12-26T18:00:00Z,41.9298,-59.8558,17.23,1010.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T19:00:00Z,41.9160,-59.8820,,,0,-5.8,12.1,-0.25,0.31,17.2,0.5,313,15,-0.58,-0.376,01119971111171111
4402663,2020-12-26T19:00:00Z,41.9298,-59.8558,17.2,1009.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T20:00:00Z,41.9020,-59.9070,,,0,-3.8,14.4,-0.22,0.41,17.17,0.5,313,15,-0.635,-0.358,01119971111171111
4402663,2020-12-26T20:00:00Z,41.9298,-59.8558,17.17,1006.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T21:00:00Z,41.8880,-59.9320,,,0,-3.8,14.6,-0.22,0.41,17.16,0.5,313,15,-0.691,-0.34,01119971111171111
4402663,2020-12-26T21:00:00Z,41.8878,-59.9342,17.16,1005.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T22:00:00Z,41.8760,-59.9630,,,0,-3.7,14.8,-0.22,0.41,17.14,0.5,313,15,-0.685,-0.325,01119971111171111
4402663,2020-12-26T22:00:00Z,41.8772,-59.9620,17.16,1005.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-26T23:00:00Z,41.8670,-59.9930,,,0,5.6,-3.8,-0.05,0.36,17.12,0.5,313,15,-0.677,-0.308,01119971111171111
4402663,2020-12-26T23:00:00Z,41.8664,-59.9964,17.12,1007.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T00:00:00Z,41.8560,-60.0210,,,0,11.8,-5.6,-0.04,0.36,17.11,0.5,313,15,-0.563,-0.278,01119971111171111
4402663,2020-12-27T00:00:00Z,41.8574,-60.0214,17.11,1009.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T01:00:00Z,41.8480,-60.0440,,,0,11.8,-5.3,-0.04,0.36,17.12,0.5,313,15,-0.541,-0.247,01119971111171111
4402663,2020-12-27T01:00:00Z,41.8480,-60.0452,17.11,1010.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T02:00:00Z,41.8400,-60.0680,,,0,8.7,-0.9,0.21,0.04,17.14,0.5,313,15,-0.541,-0.262,01119971111171111
4402663,2020-12-27T02:00:00Z,41.8408,-60.0676,17.13,1011.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T03:00:00Z,41.8300,-60.0910,,,0,8.6,-1,0.21,0.04,17.17,0.5,313,15,-0.537,-0.316,01119971111171111
4402663,2020-12-27T03:00:00Z,41.8314,-60.0916,17.16,1012.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T04:00:00Z,41.8190,-60.1200,,,0,8.5,-1,0.22,0.03,17.19,0.5,313,15,-0.668,-0.359,01119971111171111
4402663,2020-12-27T04:00:00Z,41.8184,-60.1142,17.18,1013.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T05:00:00Z,41.8070,-60.1530,,,0,7.9,0.4,0.18,-0.06,17.21,0.5,313,15,-0.785,-0.313,01119971111171111
4402663,2020-12-27T05:00:00Z,41.8184,-60.1142,17.2,1013.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T06:00:00Z,41.7960,-60.1850,,,0,7.8,0.4,0.18,-0.05,17.21,0.5,313,15,-0.901,-0.267,01119971111171111
4402663,2020-12-27T06:00:00Z,41.7962,-60.1848,17.22,1014.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T07:00:00Z,41.7870,-60.2260,,,0,7.7,0.5,0.18,-0.05,17.21,0.5,313,15,-0.965,-0.22,01119971111171111
4402663,2020-12-27T07:00:00Z,41.7872,-60.2234,17.19,1015.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T08:00:00Z,41.7820,-60.2680,,,0,10.9,2.3,0.13,0.01,17.24,0.5,313,15,-1.048,-0.139,01119971111171111
4402663,2020-12-27T08:00:00Z,41.7808,-60.2676,17.24,1016,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T09:00:00Z,41.7790,-60.3140,,,0,10.7,2.1,0.14,0.01,17.25,0.5,313,15,-1.093,0.013,01119971111171111
4402663,2020-12-27T09:00:00Z,41.7784,-60.3140,17.25,1016.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T10:00:00Z,41.7830,-60.3620,,,0,10.4,2,0.14,0.01,17.24,0.5,313,15,-1.066,0.16,01119971111171111
4402663,2020-12-27T10:00:00Z,41.7818,-60.3630,17.24,1017.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T11:00:00Z,41.7920,-60.4020,,,0,6.3,-3.8,0.16,0,17.24,0.5,313,15,-0.948,0.276,01119971111171111
4402663,2020-12-27T11:00:00Z,41.7890,-60.4054,17.24,1018.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T12:00:00Z,41.8010,-60.4420,,,0,6.4,-3.6,0.16,0,17.24,0.5,313,15,-0.903,0.32,01119971111171111
4402663,2020-12-27T12:00:00Z,41.8016,-60.4424,17.24,1019.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T13:00:00Z,41.8180,-60.4730,,,0,6.5,-3.4,0.16,0,17.24,0.5,313,15,-0.79,0.396,01119971111171111
4402663,2020-12-27T13:00:00Z,41.8016,-60.4424,17.24,1020.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T14:00:00Z,41.8340,-60.5060,,,0,5.4,-4.3,0.11,-0.05,17.24,0.5,313,15,-0.678,0.473,01119971111171111
4402663,2020-12-27T14:00:00Z,41.8016,-60.4424,17.24,1022,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T15:00:00Z,41.8520,-60.5370,,,0,5.7,-4.4,0.11,-0.05,17.24,0.5,313,15,-0.566,0.549,01119971111171111
4402663,2020-12-27T15:00:00Z,41.8518,-60.5384,17.24,1022.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T16:00:00Z,41.8690,-60.5620,,,0,6,-4.4,0.12,-0.05,17.25,0.5,313,15,-0.551,0.57,01119971111171111
4402663,2020-12-27T16:00:00Z,41.8690,-60.5634,17.25,1022.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T17:00:00Z,41.8880,-60.5850,,,0,2.3,-2.7,0.06,-0.05,17.24,0.5,313,15,-0.529,0.602,01119971111171111
4402663,2020-12-27T17:00:00Z,41.8882,-60.5868,17.24,1021.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T18:00:00Z,41.9080,-60.6080,,,0,2.4,-2.4,0.06,-0.05,17.24,0.5,313,15,-0.46,0.633,01119971111171111
4402663,2020-12-27T18:00:00Z,41.9084,-60.6090,17.24,1022.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T19:00:00Z,41.9290,-60.6250,,,0,2.7,-2.2,0.06,-0.05,17.23,0.5,313,15,-0.368,0.664,01119971111171111
4402663,2020-12-27T19:00:00Z,41.9292,-60.6268,17.23,1022.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T20:00:00Z,41.9520,-60.6390,,,0,2.8,-1.2,0.03,-0.02,17.23,0.5,313,15,-0.276,0.71,01119971111171111
4402663,2020-12-27T20:00:00Z,41.9512,-60.6408,17.23,1023.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T21:00:00Z,41.9740,-60.6500,,,0,2.8,-1.3,0.03,-0.02,17.23,0.5,313,15,-0.172,0.726,01119971111171111
4402663,2020-12-27T21:00:00Z,41.9750,-60.6508,17.23,1024,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T22:00:00Z,41.9980,-60.6540,,,0,2.8,-1.4,0.03,-0.02,17.23,0.5,313,15,-0.08,0.71,01119971111171111
4402663,2020-12-27T22:00:00Z,41.9984,-60.6562,17.23,1025,0,,,,,,,,,,,01111079999999999
4402663,2020-12-27T23:00:00Z,42.0200,-60.6570,,,0,-0.8,-4.6,0.02,-0.02,17.25,0.5,313,15,-0.001,0.68,01119971111171111
4402663,2020-12-27T23:00:00Z,42.0206,-60.6576,17.24,1025.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T00:00:00Z,42.0410,-60.6540,,,0,-0.9,-4.6,0.02,-0.02,17.28,0.5,313,15,0.092,0.617,01119971111171111
4402663,2020-12-28T00:00:00Z,42.0416,-60.6558,17.26,1026.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T01:00:00Z,42.0610,-60.6500,,,0,-1,-4.7,0.02,-0.02,17.28,0.5,313,15,0.138,0.571,01119971111171111
4402663,2020-12-28T01:00:00Z,42.0614,-60.6504,17.3,1027.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T02:00:00Z,42.0780,-60.6430,,,0,0.2,-4.1,0,-0.03,17.28,0.5,313,15,0.16,0.541,01119971111171111
4402663,2020-12-28T02:00:00Z,42.0794,-60.6438,17.26,1027.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T03:00:00Z,42.0960,-60.6360,,,0,0.2,-4.3,0,-0.03,17.31,0.5,313,15,0.172,0.51,01119971111171111
4402663,2020-12-28T03:00:00Z,42.0964,-60.6362,17.3,1028,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T04:00:00Z,42.1110,-60.6290,,,0,0.2,-4.4,0,-0.03,17.33,0.5,313,15,0.172,0.463,01119971111171111
4402663,2020-12-28T04:00:00Z,42.1116,-60.6288,17.33,1028,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T05:00:00Z,42.1250,-60.6220,,,0,-2.6,-6.7,-0.01,-0.06,17.33,0.5,313,15,0.16,0.417,01119971111171111
4402663,2020-12-28T05:00:00Z,42.1260,-60.6208,17.32,1028.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T06:00:00Z,42.1390,-60.6150,,,0,-2.7,-6.8,-0.01,-0.06,17.36,0.5,313,15,0.137,0.432,01119971111171111
4402663,2020-12-28T06:00:00Z,42.1390,-60.6146,17.35,1028.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T07:00:00Z,42.1530,-60.6080,,,0,-2.7,-6.8,-0.01,-0.06,17.38,0.5,313,15,0.16,0.463,01119971111171111
4402663,2020-12-28T07:00:00Z,42.1538,-60.6088,17.38,1029.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T08:00:00Z,42.1690,-60.5990,,,0,-2.8,-5.4,-0.01,-0.07,17.37,0.5,313,15,0.217,0.494,01119971111171111
4402663,2020-12-28T08:00:00Z,42.1694,-60.6010,17.37,1029.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T09:00:00Z,42.1860,-60.5890,,,0,-2.9,-5.3,-0.01,-0.07,17.38,0.5,313,15,0.286,0.54,01119971111171111
4402663,2020-12-28T09:00:00Z,42.1862,-60.5904,17.38,1029.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T10:00:00Z,42.2030,-60.5750,,,0,-3,-5.2,-0.02,-0.07,17.4,0.5,313,15,0.376,0.541,01119971111171111
4402663,2020-12-28T10:00:00Z,42.2038,-60.5756,17.37,1029.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T11:00:00Z,42.2200,-60.5560,,,0,-5.4,-3.1,-0.03,-0.05,17.42,0.5,313,15,0.469,0.463,01119971111171111
4402663,2020-12-28T11:00:00Z,42.2206,-60.5566,17.43,1030,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T12:00:00Z,42.2340,-60.5340,,,0,-5.4,-3.1,-0.03,-0.05,17.41,0.5,313,15,0.561,0.402,01119971111171111
4402663,2020-12-28T12:00:00Z,42.2344,-60.5348,17.41,1030.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T13:00:00Z,42.2450,-60.5070,,,0,-5.4,-3.2,-0.03,-0.05,17.41,0.5,313,15,0.64,0.355,01119971111171111
4402663,2020-12-28T13:00:00Z,42.2474,-60.5084,17.41,1030.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T14:00:00Z,42.2560,-60.4790,,,0,-5.3,1.3,-0.04,-0.02,17.42,0.5,313,15,0.674,0.262,01119971111171111
4402663,2020-12-28T14:00:00Z,42.2570,-60.4788,17.41,1030.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T15:00:00Z,42.2630,-60.4490,,,0,-5.3,1.3,-0.04,-0.03,17.44,0.5,313,15,0.697,0.17,01119971111171111
4402663,2020-12-28T15:00:00Z,42.2636,-60.4494,17.43,1030,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T16:00:00Z,42.2660,-60.4170,,,0,-5.4,1.3,-0.04,-0.03,17.45,0.5,313,15,0.709,0.061,01119971111171111
4402663,2020-12-28T16:00:00Z,42.2676,-60.4182,17.45,1029.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T17:00:00Z,42.2680,-60.3880,,,0,-5.9,1.3,-0.06,0,17.47,0.5,313,15,0.674,-0.016,01119971111171111
4402663,2020-12-28T17:00:00Z,42.2680,-60.3874,17.45,1028.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T18:00:00Z,42.2650,-60.3590,,,0,-5.9,1.2,-0.06,0,17.49,0.5,313,15,0.629,-0.077,01119971111171111
4402663,2020-12-28T18:00:00Z,42.2674,-60.3586,17.49,1027.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T19:00:00Z,42.2630,-60.3330,,,0,-5.9,1.2,-0.06,0,17.49,0.5,313,15,0.594,-0.139,01119971111171111
4402663,2020-12-28T19:00:00Z,42.2632,-60.3322,17.49,1027.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T20:00:00Z,42.2570,-60.3060,,,0,-4,2.7,-0.06,0.01,17.47,0.5,313,15,0.56,-0.154,01119971111171111
4402663,2020-12-28T20:00:00Z,42.2582,-60.3070,17.49,1027.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T21:00:00Z,42.2510,-60.2840,,,0,-4,2.6,-0.06,0.01,17.48,0.5,313,15,0.515,-0.201,01119971111171111
4402663,2020-12-28T21:00:00Z,42.2530,-60.2834,17.45,1027.7,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T22:00:00Z,42.2450,-60.2620,,,0,-3.9,2.5,-0.06,0.01,17.51,0.5,313,15,0.48,-0.216,01119971111171111
4402663,2020-12-28T22:00:00Z,42.2454,-60.2620,17.51,1027.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-28T23:00:00Z,42.2380,-60.2410,,,0,-6.1,3.7,-0.04,0.02,17.49,0.5,313,15,0.48,-0.185,01119971111171111
4402663,2020-12-28T23:00:00Z,42.2390,-60.2406,17.5,1027,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T00:00:00Z,42.2330,-60.2200,,,0,-6.1,3.6,-0.04,0.02,17.48,0.5,313,15,0.48,-0.185,01119971111171111
4402663,2020-12-29T00:00:00Z,42.2326,-60.2200,17.47,1026.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T01:00:00Z,42.2230,-60.1980,,,0,-6,3.6,-0.04,0.02,17.49,0.5,313,15,0.501,-0.268,01119971111171111
4402663,2020-12-29T01:00:00Z,42.2172,-60.1910,17.49,1025.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T02:00:00Z,42.2140,-60.1750,,,0,-3.7,5,-0.05,0.04,17.5,0.5,313,15,0.532,-0.332,01119971111171111
4402663,2020-12-29T02:00:00Z,42.2152,-60.1762,17.5,1025.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T03:00:00Z,42.2020,-60.1520,,,0,-3.7,5,-0.05,0.04,17.51,0.5,313,15,0.526,-0.398,01119971111171111
4402663,2020-12-29T03:00:00Z,42.2152,-60.1762,17.5,1024.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T04:00:00Z,42.1880,-60.1270,,,0,-3.7,5,-0.05,0.04,17.5,0.5,313,15,0.52,-0.464,01119971111171111
4402663,2020-12-29T04:00:00Z,42.1898,-60.1274,17.51,1023.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T05:00:00Z,42.1730,-60.1050,,,0,-4.9,6.9,-0.06,0.06,17.49,0.5,313,15,0.481,-0.54,01119971111171111
4402663,2020-12-29T05:00:00Z,42.1736,-60.1052,17.49,1022.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T06:00:00Z,42.1530,-60.0850,,,0,-5,6.8,-0.06,0.06,17.49,0.5,313,15,0.426,-0.614,01119971111171111
4402663,2020-12-29T06:00:00Z,42.1548,-60.0850,17.48,1021.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T07:00:00Z,42.1320,-60.0700,,,0,-5,6.7,-0.06,0.05,17.51,0.5,313,15,0.329,-0.65,01119971111171111
4402663,2020-12-29T07:00:00Z,42.1548,-60.0850,17.49,1020.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T08:00:00Z,42.1100,-60.0560,,,0,-5.1,8.5,-0.07,0.09,17.53,0.5,313,15,0.232,-0.686,01119971111171111
4402663,2020-12-29T08:00:00Z,42.1102,-60.0536,17.52,1019.8,0,,,,,,,,,,,01441079999999999
4402663,2020-12-29T09:00:00Z,42.0880,-60.0480,,,0,-5.1,8.4,-0.07,0.09,17.54,0.5,313,15,0.093,-0.68,01119971111171111
4402663,2020-12-29T09:00:00Z,42.0878,-60.0458,17.54,1018.6,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T10:00:00Z,42.0660,-60.0440,,,0,-5.2,8.4,-0.07,0.09,17.55,0.5,313,15,-0.011,-0.68,01119971111171111
4402663,2020-12-29T10:00:00Z,42.0662,-60.0438,17.55,1017.5,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T11:00:00Z,42.0430,-60.0490,,,0,-9.3,7.1,-0.12,0.15,17.53,0.5,313,15,-0.115,-0.693,01119971111171111
4402663,2020-12-29T11:00:00Z,42.0438,-60.0470,17.54,1017,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T12:00:00Z,42.0220,-60.0560,,,0,-9.3,7.1,-0.12,0.15,17.52,0.5,313,15,-0.206,-0.631,01119971111171111
4402663,2020-12-29T12:00:00Z,42.0214,-60.0556,17.51,1015.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T13:00:00Z,42.0050,-60.0670,,,0,-9.3,7.1,-0.12,0.15,17.53,0.5,313,15,-0.217,-0.553,01119971111171111
4402663,2020-12-29T13:00:00Z,42.0214,-60.0556,17.52,1015,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T14:00:00Z,41.9870,-60.0770,,,0,10.6,4.5,-0.06,0.24,17.54,0.5,313,15,-0.228,-0.475,01119971111171111
4402663,2020-12-29T14:00:00Z,41.9874,-60.0778,17.54,1014.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T15:00:00Z,41.9730,-60.0870,,,0,10.3,4.3,-0.06,0.24,17.55,0.5,313,15,-0.204,-0.436,01119971111171111
4402663,2020-12-29T15:00:00Z,41.9762,-60.0950,17.55,1013.2,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T16:00:00Z,41.9590,-60.0960,,,0,10.1,4.2,-0.06,0.24,17.54,0.5,313,15,-0.195,-0.449,01119971111171111
4402663,2020-12-29T16:00:00Z,41.9586,-60.0964,17.54,1012.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T17:00:00Z,41.9440,-60.1040,,,0,11.3,1.7,0.08,0.09,17.54,0.5,313,15,-0.184,-0.454,01119971111171111
4402663,2020-12-29T17:00:00Z,41.9442,-60.1042,17.54,1011.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T18:00:00Z,41.9290,-60.1120,,,0,11.3,1.7,0.08,0.08,17.54,0.5,313,15,-0.207,-0.461,01119971111171111
4402663,2020-12-29T18:00:00Z,41.9442,-60.1042,17.55,1010.8,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T19:00:00Z,41.9140,-60.1220,,,0,11.2,1.7,0.09,0.08,17.56,0.5,313,15,-0.23,-0.469,01119971111171111
4402663,2020-12-29T19:00:00Z,41.9152,-60.1200,17.54,1011.3,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T20:00:00Z,41.8980,-60.1340,,,0,10,-4,0.22,-0.01,17.6,0.5,313,15,-0.298,-0.481,01119971111171111
4402663,2020-12-29T20:00:00Z,41.9152,-60.1200,17.56,1011.4,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T21:00:00Z,41.8820,-60.1470,,,0,9.9,-4,0.22,-0.01,17.62,0.5,313,15,-0.366,-0.494,01119971111171111
4402663,2020-12-29T21:00:00Z,41.8830,-60.1454,17.62,1011.1,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T22:00:00Z,41.8670,-60.1640,,,0,9.8,-4,0.21,-0.01,17.63,0.5,313,15,-0.451,-0.476,01119971111171111
4402663,2020-12-29T22:00:00Z,41.8658,-60.1634,17.63,1010.9,0,,,,,,,,,,,01111079999999999
4402663,2020-12-29T23:00:00Z,41.8530,-60.1850,,,0,11.1,-4.6,0.26,-0.09,17.62,0.5,313,15,-0.495,-0.416,01119971111171111
4402663,2020-12-29T23:00:00Z,41.8516,-60.1840,17.62,1010.8,0,,,,,,,,,,,01111079999999999
