PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4201703,2021-11-08T02:00:00Z,41.9600,-63.0080,,,0,-7.4,4,-0.08,0.04,17.03,0.5,313,15,-0.026,0.295,01119971111171111
4201703,2021-11-08T02:01:00Z,41.9628,-63.0106,17.04,1020.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T03:00:00Z,41.9690,-63.0080,,,0,-7.4,4,-0.08,0.04,17.02,0.5,313,15,0.012,0.14,01119971111171111
4201703,2021-11-08T03:00:00Z,41.9700,-63.0083,17.02,1019.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T04:00:00Z,41.9720,-63.0070,,,0,-7.4,4,-0.08,0.04,17.01,0.5,313,15,0.071,0.062,01119971111171111
4201703,2021-11-08T04:00:00Z,41.9722,-63.0104,17.01,1019.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T05:00:00Z,41.9730,-63.0000,,,0,-7.7,3.5,-0.11,0.06,17,0.5,313,15,0.208,-0.003,01119971111171111
4201703,2021-11-08T05:00:00Z,41.9740,-63.0022,17,1018.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T06:00:00Z,41.9720,-62.9920,,,0,-7.7,3.5,-0.11,0.06,16.99,0.5,313,15,0.23,-0.046,01119971111171111
4201703,2021-11-08T06:00:00Z,41.9725,-62.9917,16.99,1017.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T07:00:00Z,41.9700,-62.9810,,,0,-7.7,3.5,-0.11,0.06,16.98,0.5,313,15,0.219,-0.091,01119971111171111
4201703,2021-11-08T07:00:00Z,41.9715,-62.9819,16.99,1017.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T08:00:00Z,41.9650,-62.9740,,,0,-7.8,2.6,-0.11,0.05,16.97,0.5,313,15,0.129,-0.214,01119971111171111
4201703,2021-11-08T08:00:00Z,41.9656,-62.9735,16.97,1017.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T09:00:00Z,41.9560,-62.9730,,,0,-7.8,2.6,-0.11,0.05,16.97,0.5,313,15,0.006,-0.303,01119971111171111
4201703,2021-11-08T09:00:00Z,41.9568,-62.9714,16.97,1016.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T10:00:00Z,41.9450,-62.9760,,,0,-7.9,2.6,-0.11,0.05,16.97,0.5,313,15,-0.105,-0.349,01119971111171111
4201703,2021-11-08T10:00:00Z,41.9449,-62.9752,16.97,1015.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T11:00:00Z,41.9330,-62.9840,,,0,-6.8,-2.9,-0.11,0.02,16.97,0.5,313,15,-0.179,-0.304,01119971111171111
4201703,2021-11-08T12:00:00Z,41.9240,-62.9920,,,0,-6.9,-2.9,-0.11,0.02,16.98,0.5,313,15,-0.254,-0.26,01119971111171111
4201703,2021-11-08T12:03:00Z,41.9224,-62.9915,16.97,1016.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T13:00:00Z,41.9160,-63.0040,,,0,-6.9,-2.8,-0.11,0.02,16.99,0.5,313,15,-0.362,-0.168,01119971111171111
4201703,2021-11-08T13:01:00Z,41.9150,-63.0017,16.99,1016.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T14:00:00Z,41.9100,-63.0210,,,0,-8.9,-2.7,-0.13,-0.03,16.99,0.5,313,15,-0.465,-0.076,01119971111171111
4201703,2021-11-08T14:00:00Z,41.9101,-63.0196,16.99,1015.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T15:00:00Z,41.9100,-63.0410,,,0,-8.9,-2.8,-0.13,-0.03,16.99,0.5,313,15,-0.475,0.056,01119971111171111
4201703,2021-11-08T15:00:00Z,41.9095,-63.0424,16.99,1014.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T16:00:00Z,41.9140,-63.0560,,,0,-8.9,-2.8,-0.13,-0.03,17,0.5,313,15,-0.282,0.137,01119971111171111
4201703,2021-11-08T16:00:00Z,41.9138,-63.0606,17,1013.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T17:00:00Z,41.9180,-63.0670,,,0,-8.9,-6.3,-0.14,-0.07,17.01,0.5,313,15,-0.167,0.153,01119971111171111
4201703,2021-11-08T17:02:00Z,41.9186,-63.0667,17.01,1012.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T18:00:00Z,41.9230,-63.0760,,,0,-8.9,-6.3,-0.14,-0.07,17.02,0.5,313,15,-0.218,0.134,01119971111171111
4201703,2021-11-08T18:01:00Z,41.9235,-63.0754,17.01,1012.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T19:00:00Z,41.9260,-63.0840,,,0,-8.9,-6.3,-0.14,-0.07,17.03,0.5,313,15,-0.212,0.128,01119971111171111
4201703,2021-11-08T19:00:00Z,41.9270,-63.0857,17.04,1012.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-08T20:00:00Z,41.9290,-63.0890,,,0,-8.8,-6,-0.18,-0.12,17.02,0.5,313,15,-0.173,0.108,01119971111171111
4201703,2021-11-08T21:00:00Z,41.9310,-63.0920,,,0,-8.7,-6,-0.18,-0.12,17.01,0.5,313,15,-0.134,0.088,01119971111171111
4201703,2021-11-08T22:00:00Z,41.9320,-63.0970,,,0,-8.7,-6,-0.18,-0.12,16.99,0.5,313,15,-0.096,0.067,01119971111171111
4201703,2021-11-08T23:00:00Z,41.9350,-63.1010,,,0,-5.7,-6.9,-0.18,-0.16,16.98,0.5,313,15,-0.057,0.047,01119971111171111
4201703,2021-11-09T00:00:00Z,41.9370,-63.1050,,,0,-5.7,-6.9,-0.18,-0.16,16.97,0.5,313,15,-0.018,0.027,01119971111171111
4201703,2021-11-09T00:04:00Z,41.9364,-63.1054,16.97,1014,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T01:00:00Z,41.9380,-63.1050,,,0,-5.7,-6.9,-0.18,-0.16,16.97,0.5,313,15,-0.009,0.004,01119971111171111
4201703,2021-11-09T01:04:00Z,41.9397,-63.1069,16.98,1014.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T02:00:00Z,41.9380,-63.1060,,,0,-3.3,-7.2,-0.11,-0.13,16.94,0.5,313,15,0.011,-0.028,01119971111171111
4201703,2021-11-09T02:02:00Z,41.9378,-63.1071,16.95,1014.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T03:00:00Z,41.9370,-63.1060,,,0,-3.3,-7.2,-0.11,-0.13,16.93,0.5,313,15,0.001,-0.046,01119971111171111
4201703,2021-11-09T03:04:00Z,41.9378,-63.1065,16.93,1013.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T04:00:00Z,41.9350,-63.1050,,,0,-3.3,-7.2,-0.11,-0.13,16.94,0.5,313,15,0.024,-0.112,01119971111171111
4201703,2021-11-09T04:00:00Z,41.9350,-63.1065,16.93,1013.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T05:00:00Z,41.9300,-63.1040,,,0,-1.2,-8.6,-0.05,-0.12,16.95,0.5,313,15,0.079,-0.176,01119971111171111
4201703,2021-11-09T05:00:00Z,41.9310,-63.1039,16.95,1013.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T06:00:00Z,41.9220,-63.1050,,,0,-1.2,-8.6,-0.05,-0.12,16.94,0.5,313,15,-0.069,-0.293,01119971111171111
4201703,2021-11-09T06:00:00Z,41.9225,-63.1004,16.94,1014.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T07:00:00Z,41.9120,-63.1110,,,0,-1.2,-8.6,-0.05,-0.12,16.94,0.5,313,15,-0.282,-0.287,01119971111171111
4201703,2021-11-09T07:00:00Z,41.9124,-63.1098,16.94,1014.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T08:00:00Z,41.9040,-63.1250,,,0,-1.6,-7.5,-0.03,-0.14,16.92,0.5,313,15,-0.355,-0.201,01119971111171111
4201703,2021-11-09T08:00:00Z,41.9040,-63.1240,16.93,1014.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T09:00:00Z,41.9000,-63.1400,,,0,-1.6,-7.5,-0.03,-0.14,16.91,0.5,313,15,-0.36,-0.156,01119971111171111
4201703,2021-11-09T09:00:00Z,41.9000,-63.1415,16.91,1015.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T10:00:00Z,41.9030,-63.1500,,,0,-1.6,-7.5,-0.03,-0.14,16.92,0.5,313,15,-0.284,-0.019,01119971111171111
4201703,2021-11-09T11:00:00Z,41.9070,-63.1600,,,0,-1.7,-4.5,-0.02,-0.11,16.92,0.5,313,15,-0.208,0.118,01119971111171111
4201703,2021-11-09T11:03:00Z,41.8975,-63.1629,16.92,1016.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T12:00:00Z,41.9100,-63.1680,,,0,-1.7,-4.5,-0.02,-0.11,16.91,0.5,313,15,-0.119,0.206,01119971111171111
4201703,2021-11-09T13:00:00Z,41.9160,-63.1780,,,0,-1.7,-4.4,-0.02,-0.11,16.91,0.5,313,15,-0.029,0.29,01119971111171111
4201703,2021-11-09T13:02:00Z,41.9155,-63.1784,16.91,1016.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T14:00:00Z,41.9240,-63.1780,,,0,0.3,-3.8,-0.02,-0.06,16.84,0.5,313,15,0.033,0.26,01119971111171111
4201703,2021-11-09T14:00:00Z,41.9267,-63.1811,16.92,1016.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T15:00:00Z,41.9320,-63.1740,,,0,0.3,-3.8,-0.02,-0.06,16.75,0.5,313,15,0.159,0.141,01119971111171111
4201703,2021-11-09T15:01:00Z,41.9338,-63.1766,16.76,1015.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T16:00:00Z,41.9330,-63.1660,,,0,0.3,-3.8,-0.02,-0.06,16.75,0.5,313,15,0.286,-0.058,01119971111171111
4201703,2021-11-09T16:00:00Z,41.9358,-63.1671,16.74,1016,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T17:00:00Z,41.9300,-63.1540,,,0,3,-3.9,0,-0.03,16.77,0.5,313,15,0.208,-0.164,01119971111171111
4201703,2021-11-09T17:01:00Z,41.9296,-63.1518,16.76,1016.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T18:00:00Z,41.9240,-63.1470,,,0,3,-3.9,0,-0.03,16.77,0.5,313,15,0.084,-0.155,01119971111171111
4201703,2021-11-09T18:02:00Z,41.9252,-63.1482,16.79,1016.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T19:00:00Z,41.9180,-63.1460,,,0,3,-3.9,0,-0.03,16.74,0.5,313,15,0.046,-0.226,01119971111171111
4201703,2021-11-09T19:01:00Z,41.9203,-63.1448,16.74,1016,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T20:00:00Z,41.9100,-63.1440,,,0,2.2,-2.8,0.01,-0.02,16.75,0.5,313,15,0.013,-0.247,01119971111171111
4201703,2021-11-09T20:04:00Z,41.9099,-63.1438,16.74,1016.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T21:00:00Z,41.9030,-63.1450,,,0,2.1,-2.8,0.01,-0.02,16.77,0.5,313,15,-0.024,-0.208,01119971111171111
4201703,2021-11-09T21:00:00Z,41.9039,-63.1441,16.77,1016.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T22:00:00Z,41.8960,-63.1460,,,0,2.1,-2.8,0.01,-0.02,16.77,0.5,313,15,-0.069,-0.201,01119971111171111
4201703,2021-11-09T22:00:00Z,41.8967,-63.1463,16.77,1016.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-09T23:00:00Z,41.8900,-63.1500,,,0,1.9,-1.9,0.01,-0.02,16.75,0.5,313,15,-0.092,-0.17,01119971111171111
4201703,2021-11-09T23:00:00Z,41.8906,-63.1504,16.76,1016.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T00:00:00Z,41.8870,-63.1530,,,0,1.8,-1.9,0.01,-0.02,16.73,0.5,313,15,-0.069,-0.093,01119971111171111
4201703,2021-11-10T00:00:00Z,41.8863,-63.1538,16.74,1016.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T01:00:00Z,41.8860,-63.1550,,,0,1.8,-1.9,0.01,-0.02,16.71,0.5,313,15,-0.045,0.016,01119971111171111
4201703,2021-11-10T01:00:00Z,41.8854,-63.1558,16.72,1016.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T02:00:00Z,41.8870,-63.1590,,,0,3.5,-4.4,0.02,-0.02,16.68,0.5,313,15,-0.079,0.06,01119971111171111
4201703,2021-11-10T02:02:00Z,41.8872,-63.1577,16.7,1017.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T03:00:00Z,41.8890,-63.1610,,,0,3.5,-4.4,0.02,-0.02,16.67,0.5,313,15,-0.07,0.079,01119971111171111
4201703,2021-11-10T03:00:00Z,41.8891,-63.1625,16.66,1017.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T04:00:00Z,41.8910,-63.1640,,,0,3.5,-4.4,0.02,-0.02,16.68,0.5,313,15,-0.011,0.093,01119971111171111
4201703,2021-11-10T04:00:00Z,41.8918,-63.1637,16.68,1016.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T05:00:00Z,41.8950,-63.1620,,,0,1.8,-2.4,0.02,-0.02,16.69,0.5,313,15,0.023,0.077,01119971111171111
4201703,2021-11-10T05:00:00Z,41.8946,-63.1639,16.69,1016.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T06:00:00Z,41.8960,-63.1600,,,0,1.8,-2.4,0.02,-0.02,16.68,0.5,313,15,0.101,0.047,01119971111171111
4201703,2021-11-10T06:01:00Z,41.8967,-63.1616,16.68,1016.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T07:00:00Z,41.8970,-63.1530,,,0,1.8,-2.4,0.02,-0.02,16.7,0.5,313,15,0.207,0.016,01119971111171111
4201703,2021-11-10T07:01:00Z,41.8981,-63.1549,16.69,1016.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T08:00:00Z,41.8960,-63.1430,,,0,1.6,-1.6,0.01,-0.01,16.72,0.5,313,15,0.264,-0.049,01119971111171111
4201703,2021-11-10T08:00:00Z,41.8977,-63.1438,16.72,1016.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T09:00:00Z,41.8930,-63.1320,,,0,1.6,-1.6,0.01,-0.01,16.68,0.5,313,15,0.254,-0.165,01119971111171111
4201703,2021-11-10T09:00:00Z,41.8938,-63.1306,16.72,1016.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T10:00:00Z,41.8840,-63.1240,,,0,1.6,-1.7,0.01,-0.01,16.59,0.5,313,15,0.17,-0.202,01119971111171111
4201703,2021-11-10T11:00:00Z,41.8760,-63.1160,,,0,-0.5,1.2,0,0,16.61,0.5,313,15,0.086,-0.24,01119971111171111
4201703,2021-11-10T11:00:00Z,41.8755,-63.1140,16.55,1016,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T12:00:00Z,41.8680,-63.1120,,,0,-0.5,1.2,0,0,16.68,0.5,313,15,0.01,-0.202,01119971111171111
4201703,2021-11-10T12:00:00Z,41.8686,-63.1130,16.68,1015.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T13:00:00Z,41.8620,-63.1120,,,0,-0.6,1.2,0,0,16.68,0.5,313,15,0,-0.154,01119971111171111
4201703,2021-11-10T13:00:00Z,41.8624,-63.1130,16.68,1015.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T14:00:00Z,41.8590,-63.1120,,,0,0.2,3.5,0,0.01,16.73,0.5,313,15,-0.011,-0.077,01119971111171111
4201703,2021-11-10T14:00:00Z,41.8593,-63.1134,16.67,1015.2,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T15:00:00Z,41.8580,-63.1120,,,0,0.2,3.5,0,0.01,16.79,0.5,313,15,0.046,-0.031,01119971111171111
4201703,2021-11-10T15:00:00Z,41.8569,-63.1144,16.79,1014.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T16:00:00Z,41.8560,-63.1090,,,0,0.2,3.5,0,0.01,16.79,0.5,313,15,0.127,0.016,01119971111171111
4201703,2021-11-10T16:00:00Z,41.8572,-63.1087,16.8,1013.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T17:00:00Z,41.8580,-63.1030,,,0,5.8,3.9,0.02,0.02,16.75,0.5,313,15,0.148,0.046,01119971111171111
4201703,2021-11-10T17:00:00Z,41.8580,-63.1031,16.77,1012,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T18:00:00Z,41.8590,-63.0960,,,0,5.8,3.8,0.02,0.02,16.71,0.5,313,15,0.161,0.016,01119971111171111
4201703,2021-11-10T18:01:00Z,41.8603,-63.0958,16.72,1010.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T19:00:00Z,41.8590,-63.0880,,,0,5.8,3.7,0.02,0.02,16.69,0.5,313,15,0.185,-0.031,01119971111171111
4201703,2021-11-10T19:00:00Z,41.8593,-63.0888,16.7,1010.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T20:00:00Z,41.8560,-63.0780,,,0,13.2,0.9,0.12,0.04,16.66,0.5,313,15,0.264,-0.076,01119971111171111
4201703,2021-11-10T20:00:00Z,41.8582,-63.0802,16.68,1010.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T21:00:00Z,41.8530,-63.0640,,,0,13.1,1,0.11,0.04,16.63,0.5,313,15,0.38,-0.17,01119971111171111
4201703,2021-11-10T21:00:00Z,41.8540,-63.0660,16.64,1009.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T22:00:00Z,41.8460,-63.0460,,,0,12.9,1.2,0.11,0.04,16.65,0.5,313,15,0.485,-0.269,01119971111171111
4201703,2021-11-10T22:00:00Z,41.8467,-63.0468,16.62,1010.6,0,,,,,,,,,,,01111179999999999
4201703,2021-11-10T23:00:00Z,41.8340,-63.0270,,,0,14,-5.6,0.3,-0.03,16.73,0.5,313,15,0.412,-0.417,01119971111171111
4201703,2021-11-10T23:01:00Z,41.8358,-63.0234,16.68,1010.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T00:00:00Z,41.8200,-63.0110,,,0,14.1,-5.6,0.3,-0.03,16.8,0.5,313,15,0.284,-0.489,01119971111171111
4201703,2021-11-11T00:04:00Z,41.8190,-63.0102,16.79,1011.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T01:00:00Z,41.8040,-62.9990,,,0,14.2,-5.5,0.3,-0.03,16.81,0.5,313,15,0.26,-0.491,01119971111171111
4201703,2021-11-11T01:01:00Z,41.8041,-62.9990,16.81,1012.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T02:00:00Z,41.7890,-62.9870,,,0,9.2,-10.5,0.44,-0.27,16.83,0.5,313,15,0.301,-0.468,01119971111171111
4201703,2021-11-11T02:01:00Z,41.7877,-62.9881,16.81,1013.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T03:00:00Z,41.7730,-62.9730,,,0,9.2,-10.5,0.44,-0.27,16.7,0.5,313,15,0.348,-0.421,01119971111171111
4201703,2021-11-11T03:00:00Z,41.7738,-62.9733,16.85,1014.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T04:00:00Z,41.7620,-62.9590,,,0,9.2,-10.5,0.44,-0.27,16.51,0.5,313,15,0.311,-0.356,01119971111171111
4201703,2021-11-11T04:00:00Z,41.7614,-62.9576,16.54,1015,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T05:00:00Z,41.7500,-62.9460,,,0,8.9,-10,0.39,-0.41,16.55,0.5,313,15,0.253,-0.355,01119971111171111
4201703,2021-11-11T05:00:00Z,41.7514,-62.9456,16.48,1016.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T06:00:00Z,41.7380,-62.9350,,,0,8.9,-10,0.39,-0.41,16.78,0.5,313,15,0.254,-0.355,01119971111171111
4201703,2021-11-11T06:00:00Z,41.7379,-62.9356,16.62,1017.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T07:00:00Z,41.7280,-62.9230,,,0,8.9,-10.1,0.39,-0.4,16.94,0.5,313,15,0.311,-0.293,01119971111171111
4201703,2021-11-11T07:00:00Z,41.7280,-62.9241,16.94,1018.4,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T08:00:00Z,41.7170,-62.9100,,,0,7,-10.1,0.28,-0.35,16.84,0.5,313,15,0.319,-0.308,01119971111171111
4201703,2021-11-11T08:00:00Z,41.7188,-62.9092,16.93,1019.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T09:00:00Z,41.7080,-62.8960,,,0,7,-10.2,0.28,-0.35,16.76,0.5,313,15,0.318,-0.313,01119971111171111
4201703,2021-11-11T09:00:00Z,41.7075,-62.8961,16.74,1019.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T10:00:00Z,41.6990,-62.8820,,,0,7,-10.2,0.28,-0.35,16.81,0.5,313,15,0.317,-0.294,01119971111171111
4201703,2021-11-11T11:00:00Z,41.6890,-62.8680,,,0,7.1,-9.1,0.21,-0.29,16.77,0.5,313,15,0.317,-0.275,01119971111171111
4201703,2021-11-11T11:01:00Z,41.6892,-62.8674,16.83,1021.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T12:00:00Z,41.6800,-62.8540,,,0,7.1,-9.1,0.21,-0.29,16.73,0.5,313,15,0.32,-0.279,01119971111171111
4201703,2021-11-11T12:01:00Z,41.6809,-62.8544,16.7,1022,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T13:00:00Z,41.6720,-62.8400,,,0,7,-9.2,0.21,-0.29,16.78,0.5,313,15,0.344,-0.265,01119971111171111
4201703,2021-11-11T13:04:00Z,41.6700,-62.8393,16.76,1022.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T14:00:00Z,41.6660,-62.8230,,,0,8.7,-8,0.18,-0.24,16.82,0.5,313,15,0.398,-0.098,01119971111171111
4201703,2021-11-11T14:01:00Z,41.6643,-62.8244,16.81,1023.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T15:00:00Z,41.6640,-62.8040,,,0,8.7,-8,0.18,-0.24,16.83,0.5,313,15,0.497,-0.018,01119971111171111
4201703,2021-11-11T15:02:00Z,41.6640,-62.8046,16.83,1023.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T16:00:00Z,41.6610,-62.7780,,,0,8.7,-8,0.18,-0.24,16.88,0.5,313,15,0.629,-0.053,01119971111171111
4201703,2021-11-11T16:00:00Z,41.6633,-62.7814,16.83,1023.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T17:00:00Z,41.6590,-62.7480,,,0,8.5,-8.2,0.2,-0.2,16.92,0.5,313,15,0.735,-0.15,01119971111171111
4201703,2021-11-11T17:04:00Z,41.6598,-62.7470,16.93,1023.1,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T18:00:00Z,41.6500,-62.7140,,,0,8.5,-8.2,0.2,-0.2,16.9,0.5,313,15,0.765,-0.256,01119971111171111
4201703,2021-11-11T19:00:00Z,41.6410,-62.6800,,,0,8.5,-8.2,0.2,-0.2,16.91,0.5,313,15,0.79,-0.363,01119971111171111
4201703,2021-11-11T19:04:00Z,41.6424,-62.6776,16.89,1024,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T20:00:00Z,41.6290,-62.6460,,,0,6.9,-8.1,0.2,-0.2,16.93,0.5,313,15,0.785,-0.464,01119971111171111
4201703,2021-11-11T20:00:00Z,41.6296,-62.6463,16.93,1025.3,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T21:00:00Z,41.6120,-62.6120,,,0,6.9,-8.1,0.2,-0.2,16.92,0.5,313,15,0.774,-0.541,01119971111171111
4201703,2021-11-11T21:00:00Z,41.6141,-62.6119,16.92,1025.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T22:00:00Z,41.5950,-62.5800,,,0,6.9,-8.2,0.2,-0.2,16.97,0.5,313,15,0.739,-0.583,01119971111171111
4201703,2021-11-11T22:00:00Z,41.5951,-62.5787,16.93,1026.9,0,,,,,,,,,,,01111179999999999
4201703,2021-11-11T23:00:00Z,41.5760,-62.5500,,,0,2.4,-8.3,0.13,-0.18,17.03,0.5,313,15,0.618,-0.582,01119971111171111
4201703,2021-11-11T23:04:00Z,41.5747,-62.5456,17.01,1027.8,0,,,,,,,,,,,01111179999999999
4201703,2021-11-12T00:00:00Z,41.5550,-62.5260,,,0,2.4,-8.4,0.13,-0.18,17.11,0.5,313,15,0.499,-0.697,01119971111171111
4201703,2021-11-12T00:01:00Z,41.5567,-62.5255,17.05,1028.7,0,,,,,,,,,,,01111179999999999
4201703,2021-11-12T01:00:00Z,41.5320,-62.5050,,,0,2.4,-8.4,0.13,-0.19,17.16,0.5,313,15,0.479,-0.772,01119971111171111
4201703,2021-11-12T01:04:00Z,41.5295,-62.5034,17.18,1029.5,0,,,,,,,,,,,01111179999999999
4201703,2021-11-12T02:00:00Z,41.5120,-62.4830,,,0,0.4,-7.2,0.05,-0.14,17.15,0.5,313,15,0.519,-0.584,01119971111171111
4201703,2021-11-12T02:04:00Z,41.5065,-62.4848,17.13,1029.3,0,,,,,,,,,,,01111179999999999
