PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402656,2021-12-02T21:00:00Z,42.0868,-59.6506,15.5,1018.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-02T22:00:00Z,42.0900,-59.6334,15.58,1017.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-02T23:00:00Z,42.0958,-59.6148,15.72,1016.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T00:00:00Z,42.1016,-59.5954,15.7,1015.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T01:00:00Z,42.1080,-59.5734,15.73,1015.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T02:00:00Z,42.1136,-59.5506,15.75,1013.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T03:00:00Z,42.1166,-59.5294,15.72,1012.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T04:00:00Z,42.1204,-59.5120,15.69,1010.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T05:00:00Z,42.1258,-59.4958,15.62,1009.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T06:00:00Z,42.1326,-59.4818,15.62,1007.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T07:00:00Z,42.1392,-59.4678,15.54,1006,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T08:00:00Z,42.1482,-59.4530,15.49,1004.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T09:00:00Z,42.1568,-59.4344,15.47,1003,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T10:00:00Z,42.1634,-59.4122,15.43,1001,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T11:00:00Z,42.1696,-59.3880,15.37,1001.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T12:00:00Z,42.1740,-59.3630,15.3,999.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T13:00:00Z,42.1740,-59.3630,15.24,999.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T14:00:00Z,42.1798,-59.3214,15.17,998.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T15:00:00Z,42.1804,-59.3026,15.11,998.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T16:00:00Z,42.1808,-59.2850,14.73,996.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T17:00:00Z,42.1782,-59.2642,13.73,997.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T18:00:00Z,42.1736,-59.2440,13.48,997.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T19:00:00Z,42.1682,-59.2260,13.91,998.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T20:00:00Z,42.1596,-59.2100,14.14,999,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T21:00:00Z,42.1486,-59.1972,14.06,999.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T22:00:00Z,42.1382,-59.1864,14,1000.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-03T23:00:00Z,42.1302,-59.1790,13.86,1000.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T00:00:00Z,42.1248,-59.1740,13.99,1001.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T01:00:00Z,42.1218,-59.1718,14.39,1002.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T02:00:00Z,42.1182,-59.1682,14.37,1002.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T03:00:00Z,42.1144,-59.1620,14.6,1003.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T04:00:00Z,42.1108,-59.1534,14.99,1005,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T05:00:00Z,42.1080,-59.1442,15.26,1006.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T06:00:00Z,42.1084,-59.1306,15.99,1007.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T07:00:00Z,42.1100,-59.1140,15.81,1008.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T08:00:00Z,42.1116,-59.0974,16,1010,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T09:00:00Z,42.1112,-59.0800,16.48,1011.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T10:00:00Z,42.1056,-59.0618,15.35,1012.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T11:00:00Z,42.0980,-59.0468,15.7,1013.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T12:00:00Z,42.0898,-59.0318,15.74,1014.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T13:00:00Z,42.0820,-59.0184,16.62,1015.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T14:00:00Z,42.0732,-59.0102,15.94,1016.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T15:00:00Z,42.0662,-59.0062,16.58,1016.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T16:00:00Z,42.0604,-59.0052,17.06,1016.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T17:00:00Z,42.0578,-59.0068,17.12,1016.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T18:00:00Z,42.0598,-59.0082,16.99,1017.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T19:00:00Z,42.0598,-59.0082,16.29,1018.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T20:00:00Z,42.0610,-59.0118,17.13,1020,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T21:00:00Z,42.0654,-59.0108,17.13,1020.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T22:00:00Z,42.0716,-59.0080,17.48,1021,0,,,,,,,,,,,01111179999999999
4402656,2021-12-04T23:00:00Z,42.0778,-59.0020,16.98,1021.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T00:00:00Z,42.0800,-58.9920,17.18,1021.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T01:00:00Z,42.0816,-58.9776,17.61,1021.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T02:00:00Z,42.0794,-58.9628,17.33,1022.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T03:00:00Z,42.0750,-58.9488,17.43,1022.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T04:00:00Z,42.0692,-58.9390,17.76,1021.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T05:00:00Z,42.0626,-58.9326,17.8,1021,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T06:00:00Z,42.0562,-58.9310,17.69,1021.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T07:00:00Z,42.0496,-58.9310,17.73,1021,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T08:00:00Z,42.0432,-58.9326,17.66,1020.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T09:00:00Z,42.0384,-58.9360,17.49,1019.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T10:00:00Z,42.0392,-58.9406,16.54,1019.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T12:00:00Z,42.0422,-58.9488,17.52,1021.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T13:00:00Z,42.0442,-58.9484,17.05,1022.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T14:00:00Z,42.0476,-58.9456,16.64,1023.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T15:00:00Z,42.0484,-58.9386,16.94,1024,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T16:00:00Z,42.0502,-58.9300,16.19,1024.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T17:00:00Z,42.0522,-58.9204,16.2,1024.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T18:00:00Z,42.0532,-58.9106,16.18,1025.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T19:00:00Z,42.0530,-58.9020,16.22,1026.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T20:00:00Z,42.0514,-58.8944,16.26,1027.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T21:00:00Z,42.0496,-58.8900,16.2,1028.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T22:00:00Z,42.0482,-58.8880,16.01,1029.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-05T23:00:00Z,42.0470,-58.8860,15.93,1030.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T00:00:00Z,42.0452,-58.8838,15.93,1031.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T01:00:00Z,42.0432,-58.8812,16.01,1032.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T02:00:00Z,42.0410,-58.8788,16.05,1033.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T03:00:00Z,42.0382,-58.8774,16.05,1034,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T04:00:00Z,42.0360,-58.8772,16.04,1034.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T05:00:00Z,42.0358,-58.8772,16.04,1035.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T06:00:00Z,42.0366,-58.8784,16.01,1035.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T07:00:00Z,42.0400,-58.8812,15.99,1036,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T08:00:00Z,42.0454,-58.8830,15.87,1036,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T09:00:00Z,42.0514,-58.8842,15.83,1036.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T10:00:00Z,42.0558,-58.8850,15.91,1036.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T12:00:00Z,42.0618,-58.8836,15.57,1036.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T13:00:00Z,42.0662,-58.8800,16.06,1036.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T14:00:00Z,42.0700,-58.8754,15.89,1036,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T15:00:00Z,42.0726,-58.8728,16.49,1035.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T16:00:00Z,42.0736,-58.8706,16.55,1034.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T17:00:00Z,42.0710,-58.8688,16.62,1033.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T18:00:00Z,42.0676,-58.8696,16.62,1032,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T19:00:00Z,42.0646,-58.8728,16.61,1030.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T20:00:00Z,42.0634,-58.8760,16.63,1030.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T21:00:00Z,42.0642,-58.8806,16.73,1029.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T22:00:00Z,42.0680,-58.8858,16.81,1028.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-06T23:00:00Z,42.0734,-58.8916,16.87,1027,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T00:00:00Z,42.0790,-58.8950,16.91,1025.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T01:00:00Z,42.0854,-58.8958,16.88,1024.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T02:00:00Z,42.0926,-58.8916,16.92,1024,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T03:00:00Z,42.1000,-58.8840,16.91,1023,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T04:00:00Z,42.1064,-58.8764,16.88,1022.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T05:00:00Z,42.1124,-58.8680,16.87,1021.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T06:00:00Z,42.1182,-58.8580,16.87,1020,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T07:00:00Z,42.1228,-58.8472,16.81,1019.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T08:00:00Z,42.1270,-58.8380,16.8,1018.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T09:00:00Z,42.1322,-58.8304,16.76,1016.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T10:00:00Z,42.1368,-58.8220,16.74,1016,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T11:00:00Z,42.1420,-58.8140,16.73,1015.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T12:00:00Z,42.1480,-58.8068,16.69,1014.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T13:00:00Z,42.1550,-58.7996,16.67,1014,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T14:00:00Z,42.1610,-58.7922,16.69,1013.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T15:00:00Z,42.1670,-58.7842,16.73,1013.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T16:00:00Z,42.1730,-58.7748,16.75,1012.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T17:00:00Z,42.1796,-58.7654,16.74,1012.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T18:00:00Z,42.1856,-58.7546,16.75,1013.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T19:00:00Z,42.1888,-58.7426,16.74,1014.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T20:00:00Z,42.1896,-58.7318,16.7,1015.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T21:00:00Z,42.1886,-58.7238,16.73,1016.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T22:00:00Z,42.1884,-58.7178,16.74,1016.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-07T23:00:00Z,42.1888,-58.7140,16.7,1016.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T00:00:00Z,42.1868,-58.7144,13.68,1017,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T01:00:00Z,42.1784,-58.7216,13.26,1017.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T02:00:00Z,42.1716,-58.7294,13.52,1018.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T03:00:00Z,42.1682,-58.7360,13.82,1019.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T04:00:00Z,42.1692,-58.7406,14.55,1019.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T05:00:00Z,42.1734,-58.7420,14.68,1019.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T06:00:00Z,42.1810,-58.7426,15.12,1020.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T07:00:00Z,42.1896,-58.7374,15.66,1020.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T08:00:00Z,42.1980,-58.7308,15.62,1020.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T09:00:00Z,42.2052,-58.7196,15.74,1020.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T10:00:00Z,42.2118,-58.7054,15.85,1021.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T11:00:00Z,42.2170,-58.6898,15.99,1022.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T12:00:00Z,42.2204,-58.6728,15.99,1023.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T13:00:00Z,42.2212,-58.6574,16.16,1023.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T14:00:00Z,42.2196,-58.6432,16.12,1023.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T15:00:00Z,42.2166,-58.6322,16.07,1023.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T16:00:00Z,42.2128,-58.6242,16.11,1023,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T17:00:00Z,42.2088,-58.6178,16.23,1022.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T18:00:00Z,42.2072,-58.6138,16.18,1020.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T19:00:00Z,42.2068,-58.6132,16.2,1020.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T20:00:00Z,42.2088,-58.6130,16.3,1020.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T21:00:00Z,42.2128,-58.6116,16.32,1020.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T22:00:00Z,42.2186,-58.6098,16.43,1019.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-08T23:00:00Z,42.2266,-58.6082,16.37,1018.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T00:00:00Z,42.2360,-58.6036,16.37,1016.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T01:00:00Z,42.2452,-58.5976,16.38,1016,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T02:00:00Z,42.2540,-58.5908,16.41,1013.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T03:00:00Z,42.2612,-58.5836,16.33,1009.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T04:00:00Z,42.2684,-58.5778,16.33,1005.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T05:00:00Z,42.2758,-58.5718,16.3,1000.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T06:00:00Z,42.2834,-58.5662,16.29,996.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T07:00:00Z,42.2920,-58.5586,16.29,994.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T08:00:00Z,42.3034,-58.5454,16.3,993.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T09:00:00Z,42.3160,-58.5262,16.32,992.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T10:00:00Z,42.3252,-58.5046,16.39,991.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T11:00:00Z,42.3322,-58.4778,16.48,991.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T12:00:00Z,42.3364,-58.4506,16.56,991.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T13:00:00Z,42.3384,-58.4252,16.58,990.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T14:00:00Z,42.3364,-58.3988,16.58,992,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T15:00:00Z,42.3284,-58.3754,16.55,994.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T16:00:00Z,42.3158,-58.3544,16.54,996.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T17:00:00Z,42.2996,-58.3374,16.49,999.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T18:00:00Z,42.2996,-58.3374,16.45,1003.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T19:00:00Z,42.2628,-58.3232,16.45,1005.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T20:00:00Z,42.2478,-58.3226,16.43,1008.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T21:00:00Z,42.2364,-58.3266,16.38,1011,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T22:00:00Z,42.2278,-58.3344,16.42,1012.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-09T23:00:00Z,42.2248,-58.3436,16.35,1014.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T00:00:00Z,42.2248,-58.3436,16.31,1016.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T01:00:00Z,42.2338,-58.3510,16.36,1017.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T02:00:00Z,42.2416,-58.3472,16.32,1018.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T03:00:00Z,42.2494,-58.3392,16.33,1019.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T04:00:00Z,42.2556,-58.3268,16.3,1020.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T05:00:00Z,42.2556,-58.3268,16.35,1020.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T06:00:00Z,42.2584,-58.2954,16.32,1021.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T07:00:00Z,42.2572,-58.2802,16.3,1022.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T08:00:00Z,42.2536,-58.2650,16.3,1022.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T09:00:00Z,42.2488,-58.2504,16.36,1023.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T10:00:00Z,42.2428,-58.2368,16.29,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T11:00:00Z,42.2352,-58.2240,16.35,1025.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T12:00:00Z,42.2264,-58.2142,16.32,1026,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T13:00:00Z,42.2164,-58.2082,16.3,1026.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T14:00:00Z,42.2076,-58.2062,16.33,1027.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T15:00:00Z,42.1986,-58.2068,16.29,1027.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T16:00:00Z,42.1924,-58.2106,16.33,1027,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T17:00:00Z,42.1898,-58.2138,16.35,1027.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T18:00:00Z,42.1890,-58.2180,16.37,1027.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T19:00:00Z,42.1886,-58.2204,16.32,1027.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T20:00:00Z,42.1900,-58.2232,16.37,1027.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T21:00:00Z,42.1934,-58.2228,16.43,1028.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T22:00:00Z,42.1988,-58.2218,16.37,1028.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-10T23:00:00Z,42.2034,-58.2158,16.38,1029.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T00:00:00Z,42.2070,-58.2066,16.48,1029,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T01:00:00Z,42.2100,-58.1956,16.45,1029,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T02:00:00Z,42.2106,-58.1810,16.41,1029,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T03:00:00Z,42.2102,-58.1654,16.42,1028.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T04:00:00Z,42.2076,-58.1518,16.45,1029,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T05:00:00Z,42.2016,-58.1424,16.44,1028.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T06:00:00Z,42.1952,-58.1364,16.43,1028.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T07:00:00Z,42.1858,-58.1334,16.33,1029,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T08:00:00Z,42.1742,-58.1330,16.36,1028.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T09:00:00Z,42.1634,-58.1340,16.23,1028.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T10:00:00Z,42.1536,-58.1374,16.32,1028.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T12:00:00Z,42.1454,-58.1532,16.37,1028.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T13:00:00Z,42.1454,-58.1616,16.24,1028.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T14:00:00Z,42.1472,-58.1658,16.3,1028.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T15:00:00Z,42.1526,-58.1674,16.37,1027.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T16:00:00Z,42.1582,-58.1684,16.29,1026.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T17:00:00Z,42.1680,-58.1648,16.35,1025.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T18:00:00Z,42.1760,-58.1586,16.36,1025,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T19:00:00Z,42.1806,-58.1486,16.31,1024.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T20:00:00Z,42.1816,-58.1348,16.25,1024.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T21:00:00Z,42.1798,-58.1216,16.26,1023.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T22:00:00Z,42.1752,-58.1092,16.29,1022.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-11T23:00:00Z,42.1674,-58.0970,16.24,1022.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T00:00:00Z,42.1580,-58.0890,,,0,1.5,12.4,0.08,0.21,16.26,0.5,313,15,0.171,-0.278,01119971111171111
4402656,2021-12-12T00:00:00Z,42.1586,-58.0880,16.26,1022.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T01:00:00Z,42.1480,-58.0820,,,0,1.5,12.3,0.08,0.21,16.27,0.5,313,15,0.126,-0.293,01119971111171111
4402656,2021-12-12T01:00:00Z,42.1486,-58.0816,16.25,1021.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T02:00:00Z,42.1400,-58.0770,,,0,2.1,12.5,0.07,0.35,16.3,0.5,313,15,0.103,-0.233,01119971111171111
4402656,2021-12-12T02:00:00Z,42.1404,-58.0770,16.3,1020.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T03:00:00Z,42.1340,-58.0740,,,0,2.1,12.5,0.07,0.34,16.29,0.5,313,15,0.068,-0.138,01119971111171111
4402656,2021-12-12T03:00:00Z,42.1344,-58.0732,16.3,1019.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T04:00:00Z,42.1310,-58.0700,,,0,2.1,12.5,0.07,0.34,16.28,0.5,313,15,0.034,-0.093,01119971111171111
4402656,2021-12-12T04:00:00Z,42.1312,-58.0706,16.27,1018.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T05:00:00Z,42.1270,-58.0700,,,0,4.5,13.3,0.1,0.47,16.3,0.5,313,15,0.016,-0.093,01119971111171111
4402656,2021-12-12T05:00:00Z,42.1280,-58.0702,16.3,1017.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T06:00:00Z,42.1250,-58.0700,,,0,4.6,13.4,0.1,0.47,16.31,0.5,313,15,0.008,-0.043,01119971111171111
4402656,2021-12-12T06:00:00Z,42.1252,-58.0702,16.3,1017.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T07:00:00Z,42.1250,-58.0700,,,0,4.6,13.4,0.1,0.47,16.34,0.5,313,15,0.002,-0.018,01119971111171111
4402656,2021-12-12T07:00:00Z,42.1248,-58.0696,16.32,1017.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-12T08:00:00Z,42.1260,-58.0690,,,0,6.4,12.8,0.22,0.52,16.34,0.5,313,15,-0.004,0.007,01119971111171111
4402656,2021-12-12T08:00:00Z,42.1270,-58.0694,16.36,1016.4,0,,,,,,,,,,,01111179999999999
